SMILES;Category;Label;Predict
CCOCOCC;Ethers;0.000000;0.000000
C1CCOC1;Ethers;0.000000;0.000000
CC1COC(=O)O1;Cyclic Carbonates;1.000000;1.000000
CCOC(=O)OC;Linear Carbonates;1.000000;1.000000
C1COCCO1;Ethers;0.000000;0.000000
COCOC;Ethers;0.000000;0.000000
COC(=O)OC;Linear Carbonates;1.000000;1.000000
CCCOCCC;Ethers;0.000000;0.000000
C(COCCCl)OCCCl;Ethers;0.000000;0.000000
CCCCOC;Ethers;0.000000;0.000000
N#CCCCCCCC#N;Nitriles;1.000000;1.000000
COCCCOC;Ethers;0.000000;0.000000
CCOC(C)=O;Other Esters;1.000000;1.000000
CC1CCCO1;Ethers;0.000000;0.000000
COC(C)=O;Other Esters;1.000000;1.000000
CCC1COC(=O)O1;Cyclic Carbonates;1.000000;1.000000
N#CC(C)C;Nitriles;1.000000;1.000000
CCOC(OCC)OCC;Ethers;1.000000;1.000000
CC(COC)OC;Ethers;0.000000;0.000000
C1COCOC1;Ethers;0.000000;0.000000
CC#N;Nitriles;1.000000;1.000000
CCOCCOCC;Ethers;0.000000;0.000000
CCCCOCCOCCCC;Ethers;0.000000;0.000000
CCCCOC=O;Formates;1.000000;1.000000
O=c1occo1;Cyclic Carbonates;1.000000;1.000000
CCCOC=O;Formates;1.000000;1.000000
CC(C)OC=O;Formates;1.000000;1.000000
CC(=O)OCC(C)C;Other Esters;1.000000;0.000000
COCCOC;Ethers;1.000000;0.000000
C1CCOCC1;Ethers;0.000000;0.000000
C1COCO1;Ethers;0.000000;0.000000
CCCOC(C)=O;Other Esters;1.000000;0.000000
COCCOCCOC;Ethers;1.000000;1.000000
COC1OCCO1;Ethers;0.000000;0.000000
CCCC(=O)OC;Other Esters;1.000000;0.000000
CS(C)=O;Sulfones/Sulfoxides;1.000000;0.000000
CC(C)=O;Ketones;1.000000;0.000000
